,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
551,102276,9700,David Longe-King,David,Longe-King,David Longe-King,david-longe-king,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/david-longe-king,274,1830,-1,Defender,964,571,393,0,England,eu,15,7,8,0,0,0,1,2,3,12,7,5,0,0,0,0,0,-1,0.0,0,0.0,20,0.0,0.0,0,1.12,80,2,2,0,64,482,0,0.19,431,233,61,14,1711980000
552,8994,9700,Scott Andrew Burgess,Scott Andrew,Burgess,Scott Andrew Burgess,scott-andrew-burgess,27,179,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/scott-andrew-burgess,275,-1,-1,Midfielder,1383,523,860,835858800,England,eu,18,7,11,1,0,1,2,3,5,14,3,11,0,0,0,0,0,-1,0.07,0,0.07,28,0.0,0.1,1383,0.91,99,0,0,0,77,0,0,0.0,293,234,-1,13,1707577200
553,168125,9700,Alex Kirk,Alex,Kirk,Alex Kirk,alex-kirk,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alex-kirk,1835,-1,-1,Defender,1486,856,630,0,England,eu,17,10,7,1,1,0,2,3,5,18,12,6,0,0,0,0,0,-1,0.06,0,0.06,28,0.11,0.0,1486,1.09,83,2,2,0,87,743,0,0.12,301,253,55,14,1711980000
554,789554,9700,Keane Anderson,Keane,Anderson,Keane Anderson,keane-anderson,20,180,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/keane-anderson,1836,-1,-1,Midfielder,0,0,0,1061708400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
555,200987,9700,Joe Haigh,Joe,Haigh,Joe Haigh,joe-haigh,21,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joe-haigh,1836,-1,-1,Midfielder,66,57,9,1047801600,England,eu,3,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,2.73,33,1,1,0,22,66,0,1.36,-1,-1,-1,14,1698173100
556,9747,9700,Nicky Featherstone,Nicky,Featherstone,Nicky Featherstone,nicky-featherstone,35,170,71,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nicky-featherstone,262,-1,-1,Midfielder,2675,1325,1350,590914800,England,eu,30,15,15,3,2,1,3,1,4,42,18,24,0,0,0,0,0,-1,0.1,0,0.1,13,0.14,0.07,892,1.41,64,2,2,0,89,1338,0,0.07,231,237,-1,8,1712412000
557,759019,9700,Morgan Charles Williams,Morgan Charles,Williams,Morgan Charles Williams,morgan-charles-williams,19,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/morgan-charles-williams,1826,-1,-1,Midfielder,427,230,197,1102752000,Wales,eu,7,4,3,0,0,0,0,1,1,6,4,2,0,0,0,0,0,-1,0.0,0,0.0,14,0.0,0.0,0,1.26,71,1,1,0,61,427,0,0.21,397,254,-1,26,1700595900
558,722144,9700,Charlie O'Connell,Charlie,O'Connell,Charlie O'Connell,charlie-oconnell,21,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/charlie-oconnell,1826,3139,-1,Midfielder,560,200,360,1040284800,England,eu,7,3,4,0,0,0,1,0,1,11,2,9,0,0,0,0,0,-1,0.0,0,0.0,14,0.0,0.0,0,1.77,51,2,2,0,80,280,0,0.32,390,273,-1,31,1711980000
559,190562,9700,Nicholas Hayes,Nicholas,Hayes,Nicholas Hayes,nicholas-hayes,25,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nicholas-hayes,232,1834,-1,Goalkeeper,2160,1080,1080,923727600,England,eu,24,12,12,0,0,0,5,2,7,29,12,17,0,0,0,0,0,-1,0.0,0,0.0,28,0.0,0.0,0,1.21,74,2,2,0,90,1080,0,0.08,401,275,90,22,1711980000
560,758456,9700,Daniel Kanu,Daniel,Kanu,Daniel Kanu,daniel-kanu,19,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/daniel-kanu,232,-1,-1,Forward,463,168,295,1100419200,England,eu,6,2,4,4,4,0,2,1,3,4,0,4,0,0,0,0,0,-1,0.78,0,0.78,50,2.14,0.0,116,0.78,116,1,1,0,77,463,0,0.19,8,276,-1,5,1700924400
561,705694,9700,Mitchell Roberts,Mitchell,Roberts,Mitchell Roberts,mitchell-roberts,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mitchell-roberts,3139,-1,-1,Defender,1355,540,815,969087600,England,eu,16,6,10,0,0,0,2,2,4,24,6,18,0,0,0,0,0,-1,0.0,0,0.0,25,0.0,0.0,0,1.59,56,3,3,0,85,452,0,0.2,405,277,166,30,1711980000
562,192874,9700,Rafferty Pedder,Rafferty,Pedder,Rafferty Pedder,rafferty-pedder,22,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/rafferty-pedder,3139,-1,-1,Midfielder,303,133,170,1018080000,England,eu,4,2,2,0,0,0,1,0,1,7,2,5,0,0,0,0,0,-1,0.0,0,0.0,25,0.0,0.0,0,2.08,43,0,0,0,76,0,0,0.0,406,278,-1,29,1698501600
563,184952,9700,Nelson Khumbeni,Nelson,Khumbeni,Nelson Khumbeni,nelson-khumbeni,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nelson-khumbeni,1831,-1,-1,Forward,650,333,317,0,England,eu,8,4,4,0,0,0,1,1,2,10,5,5,0,0,0,0,0,-1,0.0,0,0.0,25,0.0,0.0,0,1.38,65,1,1,0,81,650,0,0.14,407,279,-1,24,1700913600
564,9144,9700,Joe Rowley,Joe,Rowley,Joe Rowley,joe-rowley,24,180,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joe-rowley,1831,-1,-1,Midfielder,153,125,28,928393200,England,eu,8,6,2,0,0,0,2,0,2,6,4,2,0,0,0,0,0,-1,0.0,0,0.0,25,0.0,0.0,0,3.53,26,0,0,0,19,0,0,0.0,-1,-1,-1,25,1699714800
565,750085,9700,Cian Jude Hayes,Cian Jude,Hayes,Cian Hayes,cian-hayes,20,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/cian-hayes,235,-1,-1,Forward,1711,825,886,1056870000,Republic of Ireland,eu,21,10,11,6,4,2,3,0,3,30,13,17,0,0,0,0,0,-1,0.32,0,0.32,14,0.44,0.2,285,1.58,57,2,2,0,81,856,0,0.11,76,280,-1,5,1712403000
566,201038,9700,Corey Panter,Corey,Panter,Corey Panter,corey-panter,23,186,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/corey-panter,1830,-1,-1,Midfielder,428,306,122,971938800,England,eu,7,4,3,0,0,0,0,0,0,11,7,4,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,2.31,39,2,2,0,61,214,0,0.42,388,274,-1,17,1705158000
567,590110,9700,Sam Beard,Sam,Beard,Sam Beard,sam-beard,26,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sam-beard,269,-1,-1,Defender,86,0,86,889689600,England,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,2.09,43,0,0,0,86,0,0,0.0,-1,-1,-1,21,1696696200
568,120090,9700,Dominic Revan,Dominic,Revan,Dominic Revan,dominic-revan,23,192,81,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dominic-revan,269,-1,-1,Defender,332,270,62,969346800,England,eu,5,3,2,0,0,0,0,0,0,6,5,1,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,1.63,55,0,0,0,66,0,0,0.0,420,281,173,20,1700319600
569,4435,9700,Gary Hooper,Gary,Hooper,Gary Hooper,gary-hooper,36,175,71,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/gary-hooper,269,-1,-1,Forward,149,97,52,570182400,England,eu,7,4,3,3,1,2,0,1,1,5,2,3,0,0,0,0,0,-1,1.81,0,1.81,14,0.93,3.46,50,3.02,30,0,0,0,21,0,0,0.0,-1,-1,-1,10,1700683200
570,8589,9700,Harrison McGahey,Harrison,McGahey,Harrison McGahey,harrison-mcgahey,28,187,85,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harrison-mcgahey,246,-1,-1,Defender,1805,861,944,812098800,England,eu,22,10,12,0,0,0,1,4,5,24,16,8,0,0,0,0,0,-1,0.0,0,0.0,23,0.0,0.0,0,1.2,75,3,3,0,82,602,0,0.15,404,283,87,16,1712403000
571,45929,9700,Matthias Fanimo,Matthias,Fanimo,Matthias Fanimo,matthias-fanimo,30,173,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matthias-fanimo,1825,-1,-1,Forward,458,173,285,759744000,England,eu,8,3,5,0,0,0,0,0,0,9,3,6,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,1.77,51,0,0,0,57,0,0,0.0,403,284,-1,23,1703602800
572,148369,9700,Dejan Tetek,Dejan,Tetek,Dejan Tetek,dejan-tetek,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dejan-tetek,1836,-1,-1,Midfielder,730,435,295,0,England,eu,13,8,5,0,0,0,4,0,4,9,2,7,0,0,0,0,0,-1,0.0,0,0.0,31,0.0,0.0,0,1.11,81,0,0,0,56,0,0,0.0,402,285,-1,18,1709996400
573,789800,9700,Tyrell Agyemang,Tyrell,Agyemang,Tyrell Agyemang,tyrell-agyemang,21,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tyrell-agyemang,262,-1,-1,Midfielder,727,336,391,1037174400,England,eu,11,6,5,0,0,0,3,0,3,14,3,11,0,0,0,0,0,-1,0.0,0,0.0,27,0.0,0.0,0,1.73,52,2,2,0,66,364,0,0.25,399,286,-1,17,1712412000
574,732244,9700,Ayodeji Joshua Oluwapelumi Akinola Elerewe,Ayodeji Joshua Oluwapelumi,Akinola Elerewe,Deji Elerewe,deji-elerewe,20,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/deji-elerewe,1835,-1,-1,Defender,809,462,347,1063522800,England,eu,10,6,4,2,1,1,2,2,4,6,4,2,0,0,0,0,0,-1,0.22,0,0.22,40,0.19,0.26,405,0.67,135,1,1,0,81,809,0,0.11,129,287,5,11,1711206000
575,850596,9700,Beau MacDonald,Beau,MacDonald,Beau MacDonald,beau-macdonald,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/beau-macdonald,232,-1,-1,Forward,0,0,0,0,England,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,100,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
576,767487,9700,Jon Benton,Jon,Benton,Jon Benton,jon-benton,22,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jon-benton,1834,-1,-1,Midfielder,1254,772,482,988354800,England,eu,21,12,9,0,0,0,4,1,5,19,10,9,0,0,0,0,0,-1,0.0,0,0.0,24,0.0,0.0,0,1.36,66,0,0,0,60,0,0,0.0,395,288,-1,21,1711724400
577,120157,9700,Jayden John-Lloyd Harris,Jayden John-Lloyd,Harris,Jayden John-Lloyd Harris,jayden-john-lloyd-harris,24,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jayden-john-lloyd-harris,1830,-1,-1,Forward,606,388,218,936428400,England,eu,10,6,4,1,1,0,0,0,0,15,7,8,0,0,0,0,0,-1,0.15,0,0.15,0,0.23,0.0,606,2.23,40,4,4,0,61,152,0,0.59,174,289,-1,10,1704121200
578,4339,9700,Brandon Mason,Brandon,Mason,Brandon Mason,brandon-mason,26,173,63,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/brandon-mason,3144,-1,-1,Defender,1274,640,634,875602800,England,eu,19,9,10,0,0,0,1,1,2,21,12,9,0,0,0,0,0,-1,0.0,0,0.0,11,0.0,0.0,0,1.48,61,5,5,0,67,255,0,0.35,394,282,139,22,1711482300
579,708914,9700,Ryan McLean,Ryan,McLean,Ryan McLean,ryan-mclean,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-mclean,1846,-1,-1,Midfielder,607,391,216,957337200,England,eu,10,6,4,0,0,0,1,0,1,11,8,3,0,0,0,0,0,-1,0.0,0,0.0,10,0.0,0.0,0,1.63,55,1,1,0,61,607,0,0.15,393,272,-1,21,1703948400
580,817928,9700,Finn Howell,Finn,Howell,Finn Howell,finn-howell,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/finn-howell,1834,-1,-1,Defender,10,10,0,0,England,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,10,0,0,0.0,-1,-1,-1,20,0
581,8727,9700,Ryan Thomas William Boot,Ryan Thomas William,Boot,Ryan Thomas William Boot,ryan-thomas-william-boot,29,185,71,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-thomas-william-boot,249,-1,-1,Goalkeeper,360,180,180,784368000,England,eu,4,2,2,0,0,0,1,0,1,6,3,3,0,0,0,0,0,-1,0.0,0,0.0,25,0.0,0.0,0,1.5,60,0,0,0,90,0,0,0.0,392,264,145,23,1711980000
582,7408,9700,Joseph William Mattock,Joseph William,Mattock,Joe Mattock,joe-mattock,33,181,78,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joe-mattock,262,-1,-1,Defender,597,327,270,642754800,England,eu,7,4,3,0,0,0,0,0,0,11,8,3,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,1.66,54,4,4,0,85,149,0,0.6,391,271,177,21,1702738800
583,684695,9700,Mustapha Olagunju,Mustapha,Olagunju,Mustapha Olagunju,mustapha-olagunju,22,186,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mustapha-olagunju,1825,-1,-1,Defender,742,270,472,1009872000,England,eu,9,3,6,0,0,0,0,1,1,13,5,8,0,0,0,0,0,-1,0.0,0,0.0,11,0.0,0.0,0,1.58,57,1,1,0,82,742,0,0.12,410,257,164,24,1706367600
584,193038,9700,Claudio Ofosu,Claudio,Ofosu,Claudio Ofosu,claudio-ofosu,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/claudio-ofosu,3139,-1,-1,Forward,151,77,74,0,England,eu,4,1,3,0,0,0,0,0,0,5,2,3,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,2.98,30,0,0,0,38,0,0,0.0,-1,-1,-1,28,1698501600
585,851388,9700,Phil Croker,Phil,Croker,Phil Croker,phil-croker,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/phil-croker,3139,-1,-1,Midfielder,97,0,97,0,England,eu,2,0,2,0,0,0,0,1,1,7,0,7,0,0,0,0,0,-1,0.0,0,0.0,50,0.0,0.0,0,6.49,14,0,0,0,49,0,0,0.0,-1,-1,-1,24,1707577200
586,680595,9700,Charlie Barker,Charlie,Barker,Charlie Barker,charlie-barker,21,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/charlie-barker,3144,-1,-1,Defender,2006,810,1196,1045036800,England,eu,23,9,14,2,1,1,1,2,3,34,13,21,0,0,0,0,0,-1,0.09,0,0.09,13,0.11,0.08,1003,1.53,59,2,2,0,87,1003,0,0.09,254,258,152,10,1712412000
587,631851,9700,Jordan Cropper,Jordan,Cropper,Jordan Cropper,jordan-cropper,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jordan-cropper,269,-1,-1,Forward,746,451,295,958114800,England,eu,22,11,11,0,0,0,5,1,6,9,3,6,0,0,0,0,0,-1,0.0,0,0.0,27,0.0,0.0,0,1.09,83,1,1,0,34,746,0,0.12,400,259,-1,19,1711980000
588,852065,9700,Malachi Dotse,Malachi,Dotse,Malachi Dotse,malachi-dotse,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/malachi-dotse,1830,-1,-1,Forward,70,9,61,0,England,eu,4,1,3,1,0,1,0,0,0,4,2,2,0,0,0,0,0,-1,1.29,0,1.29,0,0.0,1.48,70,5.14,18,0,0,0,18,0,0,0.0,-1,-1,-1,12,0
589,104528,9700,James Andrew Muitt,James Andrew,Muitt,James Andrew Muitt,james-andrew-muitt,28,180,60,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/james-andrew-muitt,3203,-1,-1,Forward,1173,677,496,813049200,England,eu,19,11,8,1,1,0,2,0,2,29,13,16,0,0,0,0,0,-1,0.08,0,0.08,11,0.13,0.0,1173,2.23,40,3,3,0,62,391,0,0.23,264,260,-1,10,1712412000
590,852064,9700,Oliver Rawlins,Oliver,Rawlins,Oliver Rawlins,oliver-rawlins,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oliver-rawlins,3203,-1,-1,Forward,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
591,143226,9700,George Sykes-Kenworthy,George,Sykes-Kenworthy,George Sykes-Kenworthy,george-sykes-kenworthy,24,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/george-sykes-kenworthy,275,-1,-1,Goalkeeper,2070,1080,990,938761200,England,eu,23,12,11,0,0,0,2,4,6,29,15,14,0,0,0,0,0,-1,0.0,0,0.0,26,0.0,0.0,0,1.26,71,3,3,0,90,690,0,0.13,411,261,106,23,1712412000
592,783522,9700,Oliver Green,Oliver,Green,Oliver Green,oliver-green,21,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oliver-green,275,-1,-1,Midfielder,437,301,136,1048492800,England,eu,6,4,2,0,0,0,1,1,2,4,4,0,0,0,0,0,0,-1,0.0,0,0.0,33,0.0,0.0,0,0.82,109,1,1,0,73,437,0,0.21,423,262,-1,22,1703343600
593,104562,9700,Alfie Rutherford,Alfie,Rutherford,Alfie Rutherford,alfie-rutherford,25,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alfie-rutherford,3203,-1,-1,Forward,818,471,347,902214000,England,eu,18,10,8,5,3,2,2,1,3,18,6,12,0,0,0,0,0,-1,0.55,0,0.55,17,0.57,0.52,164,1.98,45,2,2,0,45,409,0,0.22,20,256,-1,5,1711206000
594,854203,9700,Jack Saunders,Jack,Saunders,Jack Saunders,jack-saunders,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-saunders,3203,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
595,120050,9700,Daniel David Langley,Daniel David,Langley,Daniel David Langley,daniel-david-langley,23,201,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/daniel-david-langley,246,-1,-1,Goalkeeper,0,0,0,977990400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
596,854204,9700,Josh Mazfari,Josh,Mazfari,Josh Mazfari,josh-mazfari,19,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-mazfari,262,-1,-1,Goalkeeper,0,0,0,1092726000,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
597,7488,9700,Myles Lewis George Kenlock,Myles Lewis George,Kenlock,Myles Kenlock,myles-kenlock,27,185,67,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/myles-kenlock,1825,-1,-1,Defender,2160,1170,990,848995200,England,eu,24,13,11,0,0,0,4,1,5,34,15,19,0,0,0,0,0,-1,0.0,0,0.0,21,0.0,0.0,0,1.42,64,2,2,0,90,1080,0,0.08,432,263,133,25,1712412000
598,7575,9700,Dominic Samuel,Dominic,Samuel,Dominic Samuel,dominic-samuel,30,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dominic-samuel,1825,-1,-1,Forward,1302,737,565,766047600,England,eu,22,12,10,6,2,4,4,1,5,23,13,10,0,0,0,0,0,-1,0.41,0,0.41,23,0.24,0.64,217,1.59,57,4,4,0,59,326,0,0.28,44,265,-1,4,1711980000
599,850559,9700,Aaron Flahavan,Aaron,Flahavan,Aaron Flahavan,aaron-flahavan,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/aaron-flahavan,1834,-1,-1,Goalkeeper,90,0,90,0,England,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,1.0,90,0,0,0,90,0,0,0.0,-1,-1,-1,19,1699723800
600,840743,9700,Will Davies,Will,Davies,Will Davies,will-davies,24,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/will-davies,275,1835,-1,Forward,1522,736,786,928652400,England,eu,22,11,11,4,3,1,2,4,6,20,10,10,0,0,0,0,0,-1,0.24,0,0.24,27,0.37,0.11,381,1.18,76,3,3,0,69,507,0,0.18,113,266,-1,6,1710272700
601,39511,9700,Samuel Connor Hornby,Samuel Connor,Hornby,Sam Hornby,sam-hornby,29,188,80,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sam-hornby,1834,-1,-1,Goalkeeper,270,180,90,792748800,England,eu,3,2,1,0,0,0,0,0,0,9,4,5,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,3.0,30,0,0,0,90,0,0,0.0,-1,-1,-1,18,1700924400
602,721717,9700,Oliver Turner,Oliver,Turner,Oliver Turner,oliver-turner,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oliver-turner,1836,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
603,10177,9700,Alexander Luke Nathanial McQueen,Alexander Luke Nathanial,McQueen,Alex McQueen,alex-mcqueen,29,189,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/grenada/alex-mcqueen,3139,-1,-1,Midfielder,271,138,133,796032000,Grenada,eu,5,3,2,1,0,1,0,1,1,6,4,2,0,0,0,0,0,-1,0.33,0,0.33,20,0.0,0.68,271,1.99,45,2,2,0,54,136,0,0.66,73,267,-1,17,1704121200
604,195571,9700,Marcus Robert Dewhurst,Marcus Robert,Dewhurst,Marcus Robert Dewhurst,marcus-robert-dewhurst,23,189,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/marcus-robert-dewhurst,3144,-1,-1,Goalkeeper,1980,810,1170,985075200,England,eu,22,9,13,0,0,0,1,2,3,34,14,20,0,0,0,0,0,-1,0.0,0,0.0,14,0.0,0.0,0,1.55,58,3,3,0,90,660,0,0.14,429,268,160,21,1712412000
605,853338,9700,Danny Ormerod,Danny,Ormerod,Danny Ormerod,danny-ormerod,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/danny-ormerod,1831,-1,-1,Forward,1271,627,644,0,England,eu,23,10,13,7,6,1,2,1,3,18,9,9,0,0,0,0,0,-1,0.5,0,0.5,13,0.86,0.14,182,1.27,71,1,1,0,55,1271,0,0.07,28,269,-1,3,1712412000
606,735018,9700,Mamadou Jobe,Mamadou,Jobe,Mamadou Jobe,mamadou-jobe,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mamadou-jobe,1832,-1,-1,Midfielder,1694,570,1124,0,England,eu,20,7,13,2,0,2,2,3,5,27,7,20,0,0,0,0,0,-1,0.11,0,0.11,25,0.0,0.16,847,1.43,63,6,6,0,85,282,0,0.32,212,270,-1,13,1711206000
607,610786,9700,DJ Campton-Sturridge,DJ,Campton-Sturridge,DJ Campton-Sturridge,dj-campton-sturridge,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dj-campton-sturridge,1834,-1,-1,Forward,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
608,722146,9700,Brooklyn Ilunga,Brooklyn,Ilunga,Brooklyn Ilunga,brooklyn-ilunga,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/brooklyn-ilunga,3144,-1,-1,Forward,298,109,189,0,England,eu,5,2,3,0,0,0,0,2,2,4,3,1,0,0,0,0,0,-1,0.0,0,0.0,40,0.0,0.0,0,1.21,75,1,1,0,60,298,0,0.3,428,255,-1,20,1704553200
609,801019,9700,Luke Steven Daley,Luke Steven,Daley,Luke Steven Daley,luke-steven-daley,21,180,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/luke-steven-daley,275,-1,-1,Defender,171,0,171,1041235200,England,eu,2,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,-1,0.0,0,0.0,50,0.0,0.0,0,0.53,171,0,0,0,86,0,0,0.0,-1,-1,-1,17,1702738800
610,197728,9700,Marcus Dackers,Marcus,Dackers,Marcus Dackers,marcus-dackers,21,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/marcus-dackers,1847,232,-1,Midfielder,996,496,500,1042099200,England,eu,19,10,9,2,2,0,1,4,5,13,7,6,0,0,0,0,0,-1,0.18,0,0.18,26,0.36,0.0,498,1.17,77,0,0,0,52,0,0,0.0,154,218,-1,12,1711724400
611,185065,9700,Harrison Bond,Harrison,Bond,Harrison Bond,harrison-bond,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harrison-bond,1832,-1,-1,Goalkeeper,180,90,90,0,England,eu,2,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,1.5,60,0,0,0,90,0,0,0.0,-1,-1,-1,25,1708182000
